2018-04-08 10:29:01,379 [Worker-39] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.skyscreamer:jsonassert:1.5.0
2018-04-08 10:29:01,765 [Worker-39] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for com.vaadin.external.google:android-json:0.0.20131108.vaadin1
2018-04-08 10:29:02,042 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-core/5.0.5.RELEASE/spring-core-5.0.5.RELEASE-sources.jar
2018-04-08 10:29:12,309 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-core/5.0.5.RELEASE/spring-core-5.0.5.RELEASE-sources.jar
2018-04-08 10:29:12,470 [Worker-39] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-core:5.0.5.RELEASE
2018-04-08 10:29:12,750 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-jcl/5.0.5.RELEASE/spring-jcl-5.0.5.RELEASE-sources.jar
2018-04-08 10:29:13,792 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-jcl/5.0.5.RELEASE/spring-jcl-5.0.5.RELEASE-sources.jar
2018-04-08 10:29:13,881 [Worker-39] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-jcl:5.0.5.RELEASE
2018-04-08 10:29:14,412 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/springframework/spring-test/5.0.5.RELEASE/spring-test-5.0.5.RELEASE-sources.jar
2018-04-08 10:29:21,666 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/springframework/spring-test/5.0.5.RELEASE/spring-test-5.0.5.RELEASE-sources.jar
2018-04-08 10:29:21,773 [Worker-39] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-test:5.0.5.RELEASE
2018-04-08 10:29:22,024 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/org/xmlunit/xmlunit-core/2.5.1/xmlunit-core-2.5.1-sources.jar
2018-04-08 10:29:23,418 [Worker-39] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/org/xmlunit/xmlunit-core/2.5.1/xmlunit-core-2.5.1-sources.jar
2018-04-08 10:29:23,539 [Worker-39] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.xmlunit:xmlunit-core:2.5.1
2018-04-08 10:29:23,941 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:29:23,942 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:29:23,943 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:29:23,947 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:29:23,947 [Worker-39] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\src\test\resources
2018-04-08 10:39:11,610 [Worker-44] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-04-08 10:39:12,040 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-boot-pom:0.0.1 @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-boot-pom\pom.xml.
2018-04-08 10:39:13,684 [Worker-44] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy/1.7.11/byte-buddy-1.7.11.pom
2018-04-08 10:39:14,952 [Worker-44] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy/1.7.11/byte-buddy-1.7.11.pom
2018-04-08 10:39:15,173 [Worker-44] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy-parent/1.7.11/byte-buddy-parent-1.7.11.pom
2018-04-08 10:39:15,864 [Worker-44] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy-parent/1.7.11/byte-buddy-parent-1.7.11.pom
2018-04-08 10:39:16,099 [Worker-44] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy-agent/1.7.11/byte-buddy-agent-1.7.11.pom
2018-04-08 10:39:16,324 [Worker-44] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy-agent/1.7.11/byte-buddy-agent-1.7.11.pom
2018-04-08 10:39:16,567 [Worker-44] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy/1.7.11/byte-buddy-1.7.11.jar
2018-04-08 10:39:47,475 [Worker-44] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy/1.7.11/byte-buddy-1.7.11.jar
2018-04-08 10:39:47,719 [Worker-44] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloading https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy-agent/1.7.11/byte-buddy-agent-1.7.11.jar
2018-04-08 10:39:48,161 [Worker-44] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/net/bytebuddy/byte-buddy-agent/1.7.11/byte-buddy-agent-1.7.11.jar
2018-04-08 10:39:48,454 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-cloud-pom:0.0.1 @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-boot-pom\pinesoft-cloud-pom\pom.xml.
2018-04-08 10:39:49,203 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-configuration:0.0.1 @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\pom.xml.
2018-04-08 10:39:49,434 [Worker-44] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 37 sec
2018-04-08 10:39:51,484 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:39:51,490 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-04-08 10:39:51,503 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:39:51,508 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:39:51,508 [Worker-41] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\src\test\resources
2018-04-08 10:41:08,391 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:41:08,393 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-04-08 10:41:08,395 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:41:08,403 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:41:08,403 [Worker-47] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\src\test\resources
2018-04-08 10:43:18,096 [Worker-41] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-04-08 10:43:18,592 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-boot-pom:0.0.1 @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-boot-pom\pom.xml.
2018-04-08 10:43:18,934 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-cloud-pom:0.0.1 @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-boot-pom\pinesoft-cloud-pom\pom.xml.
2018-04-08 10:43:19,766 [Worker-41] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-configuration:0.0.1 @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\pom.xml.
2018-04-08 10:43:20,561 [Worker-41] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /pinesoft-configuration/src/main/java
2018-04-08 10:43:20,561 [Worker-41] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /pinesoft-configuration/src/main/resources
2018-04-08 10:43:20,561 [Worker-41] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /pinesoft-configuration/src/main/resources
2018-04-08 10:43:20,562 [Worker-41] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /pinesoft-configuration/src/test/java
2018-04-08 10:43:20,857 [Worker-41] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2018-04-08 10:43:24,097 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:43:24,098 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-04-08 10:43:24,283 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:43:24,291 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:43:24,292 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\src\test\resources
2018-04-08 10:44:13,396 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:44:13,398 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:44:13,398 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:44:13,402 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:44:13,402 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\src\test\resources
2018-04-08 10:44:27,170 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:44:27,170 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:44:27,171 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:44:27,173 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:44:27,173 [Worker-51] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\src\test\resources
2018-04-08 10:44:44,188 [Worker-42] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-04-08 10:44:44,669 [Worker-42] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-boot-pom:0.0.1 @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-boot-pom\pom.xml.
2018-04-08 10:44:44,881 [Worker-42] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-cloud-pom:0.0.1 @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-boot-pom\pinesoft-cloud-pom\pom.xml.
2018-04-08 10:44:45,488 [Worker-42] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-configuration:0.0.1 @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\pom.xml.
2018-04-08 10:44:45,695 [Worker-42] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2018-04-08 10:44:47,032 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:44:47,037 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:44:47,037 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:44:47,040 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:44:47,041 [Worker-46] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\src\test\resources
2018-04-08 10:47:31,731 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:47:31,731 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:47:31,731 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:47:31,739 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:47:31,739 [Worker-42] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\src\test\resources
2018-04-08 10:47:38,839 [Worker-47] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-04-08 10:47:39,610 [Worker-47] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using org.eclipse.m2e.jdt.JarLifecycleMapping lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-configuration:0.0.1 @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\pom.xml.
2018-04-08 10:47:40,004 [Worker-47] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /pinesoft-configuration/src/main/java
2018-04-08 10:47:40,005 [Worker-47] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /pinesoft-configuration/src/main/resources
2018-04-08 10:47:40,005 [Worker-47] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding resource folder /pinesoft-configuration/src/main/resources
2018-04-08 10:47:40,006 [Worker-47] INFO  o.e.m.j.i.AbstractJavaProjectConfigurator - Adding source folder /pinesoft-configuration/src/test/java
2018-04-08 10:47:40,195 [Worker-47] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2018-04-08 10:47:40,907 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:47:40,907 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 1 resource
2018-04-08 10:47:40,928 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Copying 0 resource
2018-04-08 10:47:40,933 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - Using 'UTF-8' encoding to copy filtered resources.
2018-04-08 10:47:40,933 [Worker-50] INFO  o.e.m.c.i.embedder.EclipseLogger - skip non existing resourceDirectory F:\工作项目\源代码\eclips\pinesoft\pinesoft-configuration\src\test\resources
2018-04-08 10:51:53,989 [Worker-44] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/pinesoft/spring-boot-starter-parent/2.0.1.RELEASE/spring-boot-starter-parent-2.0.1.RELEASE.pom
2018-04-08 10:51:54,905 [Worker-44] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/pinesoft/core/pinesoft-boot-pom/0.0.1/pinesoft-boot-pom-0.0.1.pom
2018-04-08 10:53:01,876 [Worker-54] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-04-08 10:53:03,331 [Worker-54] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/pinesoft/spring-boot-starter-parent/2.0.1.RELEASE/spring-boot-starter-parent-2.0.1.RELEASE.pom
2018-04-08 10:53:04,272 [Worker-54] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/pinesoft/core/pinesoft-boot-pom/0.0.1/pinesoft-boot-pom-0.0.1.pom
2018-04-08 10:53:04,278 [Worker-54] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 2 sec
2018-04-08 10:54:14,281 [Worker-52] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/libs-milestone/com/pinesoft/spring-boot-starter-parent/2.0.1.RELEASE/spring-boot-starter-parent-2.0.1.RELEASE.pom
2018-04-08 10:54:14,290 [Worker-52] ERROR o.e.m.c.i.p.r.ProjectRegistryManager - Failed to read Maven project: 1 problem was encountered while building the effective model for com.pinesoft.core:pinesoft-boot-pom:[unknown-version]
[FATAL] Non-resolvable parent POM for com.pinesoft.core:pinesoft-boot-pom:[unknown-version]: Could not find artifact com.pinesoft:spring-boot-starter-parent:pom:2.0.1.RELEASE in spring-milestones (https://repo.spring.io/libs-milestone) and 'parent.relativePath' points at no local POM @ line 8, column 10
 for project com.pinesoft.core:pinesoft-boot-pom:[unknown-version] at F:\工作项目\源代码\eclips\pinesoft\pinesoft-boot-pom\pom.xml
org.apache.maven.project.ProjectBuildingException: 1 problem was encountered while building the effective model for com.pinesoft.core:pinesoft-boot-pom:[unknown-version]
[FATAL] Non-resolvable parent POM for com.pinesoft.core:pinesoft-boot-pom:[unknown-version]: Could not find artifact com.pinesoft:spring-boot-starter-parent:pom:2.0.1.RELEASE in spring-milestones (https://repo.spring.io/libs-milestone) and 'parent.relativePath' points at no local POM @ line 8, column 10
 for project com.pinesoft.core:pinesoft-boot-pom:[unknown-version] at F:\工作项目\源代码\eclips\pinesoft\pinesoft-boot-pom\pom.xml
	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:168) ~[maven-core-3.3.9.jar:3.3.9]
	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:119) ~[maven-core-3.3.9.jar:3.3.9]
	at org.eclipse.m2e.core.internal.embedder.MavenImpl.readMavenProject(MavenImpl.java:636) ~[org.eclipse.m2e.core_1.8.0.20170516-2043.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager$5.call(ProjectRegistryManager.java:816) ~[org.eclipse.m2e.core_1.8.0.20170516-2043.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager$5.call(ProjectRegistryManager.java:1) ~[org.eclipse.m2e.core_1.8.0.20170516-2043.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.executeBare(MavenExecutionContext.java:177) ~[org.eclipse.m2e.core_1.8.0.20170516-2043.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:151) ~[org.eclipse.m2e.core_1.8.0.20170516-2043.jar:na]
	at org.eclipse.m2e.core.internal.embedder.MavenExecutionContext.execute(MavenExecutionContext.java:99) ~[org.eclipse.m2e.core_1.8.0.20170516-2043.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.execute(ProjectRegistryManager.java:967) ~[org.eclipse.m2e.core_1.8.0.20170516-2043.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.readProjectWithDependencies(ProjectRegistryManager.java:811) ~[org.eclipse.m2e.core_1.8.0.20170516-2043.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.ProjectRegistryManager.create(ProjectRegistryManager.java:192) ~[org.eclipse.m2e.core_1.8.0.20170516-2043.jar:na]
	at org.eclipse.m2e.core.internal.project.registry.MavenProjectManager.create(MavenProjectManager.java:80) [org.eclipse.m2e.core_1.8.0.20170516-2043.jar:na]
	at org.eclipse.m2e.core.ui.internal.actions.SelectionUtil.getMavenProject(SelectionUtil.java:259) [org.eclipse.m2e.core.ui_1.8.0.20170516-2043.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor.readMavenProject(MavenPomEditor.java:742) [org.eclipse.m2e.editor_1.8.0.20170516-2043.jar:na]
	at org.eclipse.m2e.editor.pom.MavenPomEditor$5.run(MavenPomEditor.java:1077) [org.eclipse.m2e.editor_1.8.0.20170516-2043.jar:na]
	at org.eclipse.core.internal.jobs.Worker.run(Worker.java:56) [org.eclipse.core.jobs_3.10.0.v20170727-1024.jar:na]
Caused by: org.apache.maven.model.building.ModelBuildingException: 1 problem was encountered while building the effective model for com.pinesoft.core:pinesoft-boot-pom:[unknown-version]
[FATAL] Non-resolvable parent POM for com.pinesoft.core:pinesoft-boot-pom:[unknown-version]: Could not find artifact com.pinesoft:spring-boot-starter-parent:pom:2.0.1.RELEASE in spring-milestones (https://repo.spring.io/libs-milestone) and 'parent.relativePath' points at no local POM @ line 8, column 10

	at org.apache.maven.model.building.DefaultModelProblemCollector.newModelBuildingException(DefaultModelProblemCollector.java:197) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.apache.maven.model.building.DefaultModelBuilder.readParentExternally(DefaultModelBuilder.java:1029) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.apache.maven.model.building.DefaultModelBuilder.readParent(DefaultModelBuilder.java:800) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.apache.maven.model.building.DefaultModelBuilder.build(DefaultModelBuilder.java:329) ~[maven-model-builder-3.3.9.jar:3.3.9]
	at org.apache.maven.project.DefaultProjectBuilder.build(DefaultProjectBuilder.java:161) ~[maven-core-3.3.9.jar:3.3.9]
	... 15 common frames omitted
2018-04-08 10:54:14,452 [Worker-54] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.spring.io/libs-milestone/com/pinesoft/spring-boot-starter-parent/2.0.1.RELEASE/spring-boot-starter-parent-2.0.1.RELEASE.pom
2018-04-08 10:55:08,768 [Worker-44] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-boot-pom:2.0.1.RELEASE @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-boot-pom\pom.xml.
2018-04-08 10:55:32,318 [Worker-53] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-boot-pom:2.0.1.RELEASE @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-boot-pom\pom.xml.
2018-04-08 10:55:43,767 [Worker-52] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update started
2018-04-08 10:55:45,023 [Worker-52] INFO  o.e.m.c.i.e.AbstractTransferListenerAdapter - Downloaded https://repo.maven.apache.org/maven2/com/pinesoft/core/pinesoft-boot-pom/0.0.1/pinesoft-boot-pom-0.0.1.pom
2018-04-08 10:55:45,031 [Worker-52] INFO  o.e.m.c.i.l.LifecycleMappingFactory - Using NULL lifecycle mapping for MavenProject: com.pinesoft.core:pinesoft-boot-pom:2.0.1.RELEASE @ F:\工作项目\源代码\eclips\pinesoft\pinesoft-boot-pom\pom.xml.
2018-04-08 10:55:45,244 [Worker-52] INFO  o.e.m.c.i.p.ProjectConfigurationManager - Update completed: 1 sec
2018-04-08 10:56:13,878 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-starter-test:2.0.1.RELEASE
2018-04-08 10:56:13,880 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-starter:2.0.1.RELEASE
2018-04-08 10:56:13,882 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot:2.0.1.RELEASE
2018-04-08 10:56:13,886 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-context:5.0.5.RELEASE
2018-04-08 10:56:13,889 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-aop:5.0.5.RELEASE
2018-04-08 10:56:13,891 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-beans:5.0.5.RELEASE
2018-04-08 10:56:13,893 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework:spring-expression:5.0.5.RELEASE
2018-04-08 10:56:13,895 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-autoconfigure:2.0.1.RELEASE
2018-04-08 10:56:13,898 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-starter-logging:2.0.1.RELEASE
2018-04-08 10:56:13,900 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for ch.qos.logback:logback-classic:1.2.3
2018-04-08 10:56:13,903 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for ch.qos.logback:logback-core:1.2.3
2018-04-08 10:56:13,905 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.logging.log4j:log4j-to-slf4j:2.10.0
2018-04-08 10:56:13,907 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.apache.logging.log4j:log4j-api:2.10.0
2018-04-08 10:56:13,909 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.slf4j:jul-to-slf4j:1.7.25
2018-04-08 10:56:13,912 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for javax.annotation:javax.annotation-api:1.3.2
2018-04-08 10:56:13,914 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.yaml:snakeyaml:1.19
2018-04-08 10:56:13,916 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-test:2.0.1.RELEASE
2018-04-08 10:56:13,918 [Worker-53] INFO  o.e.m.j.internal.DownloadSourcesJob - Downloaded sources for org.springframework.boot:spring-boot-test-autoconfigure:2.0.1.RELEASE
